event-id,visible,timestamp,location-long,location-lat,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16310801,true,2002-07-12 23:54:00.000,7.60125892259404,47.2367141522884,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310800,true,2002-07-13 00:02:00.000,7.63682318392386,47.2271844983447,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310799,true,2002-07-13 00:10:00.000,7.6110392708909,47.2329708270681,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310798,true,2002-07-13 00:26:00.000,7.61381007776165,47.233639726192,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310797,true,2002-07-13 00:34:00.000,7.59890019168492,47.2381665591151,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310796,true,2002-07-13 00:44:00.000,7.59997997777281,47.2401869336311,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310795,true,2002-07-13 00:52:00.000,7.63417392560878,47.2227495183998,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310794,true,2002-07-13 01:00:00.000,7.60181958959277,47.2273617738404,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310793,true,2002-07-13 01:08:00.000,7.63739351919557,47.2255027551724,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310792,true,2002-07-13 01:16:00.000,7.59140793380304,47.2337483672601,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310791,true,2002-07-13 01:24:00.000,7.60943800862169,47.2316767378788,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310790,true,2002-07-13 01:32:00.000,7.58563095697552,47.2124267716961,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310789,true,2002-07-13 01:42:00.000,7.56416147049891,47.2397884982677,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310788,true,2002-07-13 01:50:00.000,7.5540860377256,47.2324091729087,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310787,true,2002-07-13 01:58:00.000,7.5718349438106,47.2396468924095,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310871,true,2002-07-13 02:06:00.000,7.59850185019644,47.2247725732721,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310786,true,2002-07-13 02:14:00.000,7.60037054014769,47.2297821285061,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310729,true,2002-07-13 02:22:00.000,7.58755646629162,47.2243836179409,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310784,true,2002-07-13 02:30:00.000,7.59038606024991,47.2225173778257,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310783,true,2002-07-14 22:48:00.000,7.62401561021789,47.2364898623904,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310782,true,2002-07-14 22:56:00.000,7.62549995075463,47.2347498620391,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310781,true,2002-07-14 23:04:00.000,7.64730850766569,47.2365391543888,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310780,true,2002-07-14 23:12:00.000,7.60161900533808,47.2383778516182,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310779,true,2002-07-14 23:20:00.000,7.59008320131911,47.226098346414,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310778,true,2002-07-14 23:28:00.000,7.58687624112064,47.231075511279,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310777,true,2002-07-14 23:36:00.000,7.60054755231973,47.1767358088428,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310776,true,2002-07-14 23:46:00.000,7.61632227654661,47.2386757445123,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310775,true,2002-07-14 23:54:00.000,7.604032904624,47.2517288885708,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310774,true,2002-07-15 00:02:00.000,7.59876148018689,47.2408617729858,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310773,true,2002-07-15 00:10:00.000,7.58174637299916,47.2502812917242,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310772,true,2002-07-15 00:18:00.000,7.58816806559932,47.2512283445388,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310771,true,2002-07-15 00:26:00.000,7.60547551405993,47.2433140561707,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310785,true,2002-07-15 00:34:00.000,7.61168936884774,47.2433099723992,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310730,true,2002-07-15 00:44:00.000,7.61969763629428,47.2339862650558,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310731,true,2002-07-15 00:52:00.000,7.61153139196431,47.237899384106,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310732,true,2002-07-15 01:00:00.000,7.61160155213746,47.2406946944157,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310733,true,2002-07-15 01:24:00.000,7.61115781072242,47.2390356494156,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310734,true,2002-07-15 22:14:00.000,7.62106196408579,47.2436237428826,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310735,true,2002-07-15 22:22:00.000,7.62683227250628,47.2457295705346,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310736,true,2002-07-15 22:30:00.000,7.58297220421031,47.2455367108733,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310737,true,2002-07-15 22:40:00.000,7.59339889615693,47.2407462714993,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310738,true,2002-07-15 22:48:00.000,7.63118965202171,47.2323151950143,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310739,true,2002-07-15 23:28:00.000,7.61380291219966,47.1839167586058,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310740,true,2002-07-15 23:36:00.000,7.59707067580606,47.1605528423174,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310741,true,2002-07-15 23:46:00.000,7.58342291400125,47.232435622869,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310742,true,2002-07-15 23:54:00.000,7.57966312509913,47.2303694460791,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310743,true,2002-07-16 00:02:00.000,7.57326830361336,47.2268545966188,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310744,true,2002-07-16 00:26:00.000,7.61648715198766,47.2232564586024,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310745,true,2002-07-16 00:34:00.000,7.60146004343971,47.2169645518696,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310746,true,2002-07-16 00:44:00.000,7.56533168525741,47.2433394436404,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310747,true,2002-07-16 00:52:00.000,7.57723612955927,47.225388113756,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310748,true,2002-07-16 22:40:00.000,7.59140793380304,47.2337483672601,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310749,true,2002-07-16 22:48:00.000,7.62631496742546,47.1815618934314,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310750,true,2002-07-16 22:56:00.000,7.61534992139966,47.2316727197564,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310751,true,2002-07-18 22:40:00.000,7.59778829798353,47.1773126735181,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310752,true,2002-07-18 22:48:00.000,7.60583195461961,47.1847828917801,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310753,true,2002-07-18 22:56:00.000,7.5580036813609,47.2043157358887,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310754,true,2002-07-18 23:04:00.000,7.58971089281306,47.1794316777965,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310755,true,2002-07-18 23:12:00.000,7.56799081300814,47.2239532765022,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310756,true,2002-07-18 23:20:00.000,7.57935102431755,47.2098202229473,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310757,true,2002-07-18 23:28:00.000,7.56659398417276,47.2288915902606,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310758,true,2002-07-18 23:36:00.000,7.57601581312904,47.2483867190868,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310759,true,2002-07-18 23:46:00.000,7.58437709599283,47.2313051044152,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310760,true,2002-07-18 23:54:00.000,7.60544915802964,47.2085946093519,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310761,true,2002-07-19 00:02:00.000,7.55925340977619,47.2101250787502,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310762,true,2002-07-19 00:18:00.000,7.57639444772154,47.186991560773,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310763,true,2002-07-19 00:26:00.000,7.56122847357456,47.218118521919,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310764,true,2002-07-19 00:44:00.000,7.5689030790969,47.2162369689013,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310765,true,2002-07-19 00:52:00.000,7.5580036813609,47.2043157358887,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310766,true,2002-07-19 01:00:00.000,7.54266424295176,47.1877553101335,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310767,true,2002-07-19 01:24:00.000,7.54941173107564,47.2182467215886,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310768,true,2002-07-19 01:32:00.000,7.55221102883089,47.1819965913001,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310769,true,2002-07-19 01:42:00.000,7.59465766360492,47.2256258450196,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310770,true,2002-07-19 01:50:00.000,7.6346657972045,47.1958507639869,,"radio-transmitter","Vespertilio murinus","#1918939","589","Parti-colored bat Safi Switzerland"
16310026,true,2002-06-08 02:31:00.000,8.60489510455057,47.5801544917167,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310027,true,2002-06-08 02:41:00.000,8.6360508264675,47.5209821961284,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310028,true,2002-06-08 02:52:00.000,8.62446220421123,47.5682361849161,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310029,true,2002-06-08 21:55:00.000,8.6238343480912,47.5906714122571,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310030,true,2002-06-08 22:00:00.000,8.6261304851381,47.588074881861,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310031,true,2002-06-08 22:07:00.000,8.62640517188662,47.5786790866823,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310032,true,2002-06-08 22:15:00.000,8.63325771963108,47.5811207529822,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310033,true,2002-06-08 22:34:00.000,8.60835144606147,47.5686128795859,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310034,true,2002-06-08 22:41:00.000,8.59856220765112,47.5644342131061,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310035,true,2002-06-08 22:49:00.000,8.58493055093373,47.5822997818423,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310036,true,2002-06-08 22:55:00.000,8.57271049715375,47.5758581422323,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310037,true,2002-06-08 23:04:00.000,8.58634542715742,47.5722004567637,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310038,true,2002-06-08 23:11:00.000,8.57399927602944,47.5839614989661,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310039,true,2002-06-08 23:21:00.000,8.5400523224276,47.60555606454,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310040,true,2002-06-08 23:30:00.000,8.5741782556721,47.580040252992,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310041,true,2002-06-09 00:01:00.000,8.55963172085779,47.5694426043715,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310042,true,2002-06-09 00:09:00.000,8.60993868813405,47.5858172763088,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310043,true,2002-06-09 00:17:00.000,8.57714457237624,47.5801865823603,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310044,true,2002-06-09 00:29:00.000,8.59213334100974,47.5883784255001,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310045,true,2002-06-09 00:50:00.000,8.58328888342397,47.5772713164204,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310046,true,2002-06-09 01:00:00.000,8.58198346621797,47.5756268320124,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
16310047,true,2002-06-09 01:07:00.000,8.59962305106134,47.5652646956473,,"radio-transmitter","Vespertilio murinus","#1918918","127","Parti-colored bat Safi Switzerland"
